name,category_id,unit_id,price,cost,quantity,sku,image_url,is_active
Sabão em pó Minuano Máxima Limpeza 800g,Limpeza - Sabão e Detergente,un,0.00,0.00,0.00,,,true
Sabão em pó Minuano Máxima Perfumação 800g,Limpeza - Sabão e Detergente,un,0.00,0.00,0.00,,,true
Sabão em pó OMO Lavagem Perfeita 800g,Limpeza - Sabão e Detergente,un,0.00,0.00,0.00,,,true
Sabão em pó Tixan Ypê 800g,Limpeza - Sabão e Detergente,un,0.00,0.00,0.00,,,true
Sabão em barra Ypê Neutro 200g,Limpeza - Sabão e Detergente,un,0.00,0.00,0.00,,,true
Detergente líquido Minuano Neutro 500ml,Limpeza - Sabão e Detergente,un,0.00,0.00,0.00,,,true
Detergente líquido Minuano Limão 500ml,Limpeza - Sabão e Detergente,un,0.00,0.00,0.00,,,true
Detergente líquido Ki Jóia 500ml,Limpeza - Sabão e Detergente,un,0.00,0.00,0.00,,,true
Detergente líquido Polytar 500ml,Limpeza - Sabão e Detergente,un,0.00,0.00,0.00,,,true
Amaciante UAU Perfumes Flores & Sonhos 500ml,Limpeza - Amaciantes,un,0.00,0.00,0.00,,,true
Amaciante UAU Perfumes Perfume Intenso 500ml,Limpeza - Amaciantes,un,0.00,0.00,0.00,,,true
Amaciante UAU Perfumes Rosas & Sedução 500ml,Limpeza - Amaciantes,un,0.00,0.00,0.00,,,true
Desinfetante Minuano 500ml,Limpeza - Desinfetantes,un,0.00,0.00,0.00,,,true
Água sanitária Ki Jóia 5L,Limpeza - Água Sanitária/Cloro,un,0.00,0.00,0.00,,,true
Cloro Oboa 1L,Limpeza - Água Sanitária/Cloro,un,0.00,0.00,0.00,,,true
Álcool 70% Aidar 1L,Limpeza - Álcool e Multiuso,un,0.00,0.00,0.00,,,true
Álcool 70% Aidar 2L,Limpeza - Álcool e Multiuso,un,0.00,0.00,0.00,,,true
Álcool + Bicarbonato Azulim 1L,Limpeza - Álcool e Multiuso,un,0.00,0.00,0.00,,,true
Multiuso/Desengordurante Azulim 1L,Limpeza - Álcool e Multiuso,un,0.00,0.00,0.00,,,true
Lava roupas líquido Minuano 3L,Limpeza - Lava Roupas Líquido,un,0.00,0.00,0.00,,,true
Esponja de aço Assolan 60g,Limpeza - Esponjas/Utensílios,un,0.00,0.00,0.00,,,true
Arroz Branco Tipo 1 5kg,Grãos,un,0.00,0.00,0.00,,,true
Arroz Branco Frits Frida 1kg,Grãos,un,0.00,0.00,0.00,,,true
Arroz Branco Tio Mingote 5kg,Grãos,un,0.00,0.00,0.00,,,true
Feijão Carioca 1kg,Grãos,un,0.00,0.00,0.00,,,true
Feijão Preto 1kg,Grãos,un,0.00,0.00,0.00,,,true
Feijão Branco 1kg,Grãos,un,0.00,0.00,0.00,,,true
Farinha de Mandioca Puba Ubon 1kg,Grãos,un,0.00,0.00,0.00,,,true
Farofa Real de Minas Artesanal Gourmet 200g,Açúcar e Doces,un,0.00,0.00,0.00,,,true
Farofa Samapi Carne Seca 250g,Açúcar e Doces,un,0.00,0.00,0.00,,,true
Farofa Samapi Bacon 250g,Açúcar e Doces,un,0.00,0.00,0.00,,,true
Farofa Samapi Costelinha com Limão 250g,Açúcar e Doces,un,0.00,0.00,0.00,,,true
Farofa Samapi Picante 250g,Açúcar e Doces,un,0.00,0.00,0.00,,,true
Macarrão Parafuso Fritz Frida 500g,Pães,un,0.00,0.00,0.00,,,true
Macarrão Parafuso Emegê 500g,Pães,un,0.00,0.00,0.00,,,true
Macarrão Espaguete Emegê 500g,Pães,un,0.00,0.00,0.00,,,true
Biscoito de Polvilho Só Biscoitos 100g,Pães,un,0.00,0.00,0.00,,,true
Biscoito Maizena LIANE 400g,Pães,un,0.00,0.00,0.00,,,true
Cacau em pó solúvel Export 200g,Açúcar e Doces,un,0.00,0.00,0.00,,,true
Amido de Milho Maizena 200g,Açúcar e Doces,un,0.00,0.00,0.00,,,true
Vinagre de Álcool Fritz Frida 750ml,Temperos,un,0.00,0.00,0.00,,,true
Vinagre de Fruta Maçã Peixe 900ml,Temperos,un,0.00,0.00,0.00,,,true
Pimenta Malagueta Mineirinho 150ml,Temperos,un,0.00,0.00,0.00,,,true
Molho de Pimenta Ubon Calabresa 150ml,Temperos,un,0.00,0.00,0.00,,,true
Molho Cremoso Samapi De Alho 150ml,Temperos,un,0.00,0.00,0.00,,,true
Molho Cremoso Samapi De Pimenta Verde 150ml,Temperos,un,0.00,0.00,0.00,,,true
Molho Cremoso Samapi De Limão 150ml,Temperos,un,0.00,0.00,0.00,,,true
Molho Cremoso Samapi De Piqui 150ml,Temperos,un,0.00,0.00,0.00,,,true
Filtro de Papel para Café Export 102 c/30,Café e Chás,un,0.00,0.00,0.00,,,true
Óleo de Soja Vitaliv 900ml,Óleos e Gorduras,un,0.00,0.00,0.00,,,true
Óleo de Soja La Velha 900ml,Óleos e Gorduras,un,0.00,0.00,0.00,,,true
Leite de Coco Coconut 500ml,Laticínios,un,0.00,0.00,0.00,,,true
Leite de Coco Ducoco 500ml,Laticínios,un,0.00,0.00,0.00,,,true
Leite UHT Integral Cemil 1L,Laticínios,un,0.00,0.00,0.00,,,true
Manteiga de Garrafa (Manteiga do Sertão) 470ml,Óleos e Gorduras,un,0.00,0.00,0.00,,,true
Mel de Abelha Tradicional 500g,Açúcar e Doces,un,0.00,0.00,0.00,,,true
Favo de Mel em Pote 500g,Açúcar e Doces,un,0.00,0.00,0.00,,,true
Melaço de Cana Engenho Alagoano 1L,Açúcar e Doces,un,0.00,0.00,0.00,,,true
"Água Mineral Indaiá sem gás 1,5L",Bebidas,un,0.00,0.00,0.00,,,true
"Água Mineral Indaiá com gás 1,5L",Bebidas,un,0.00,0.00,0.00,,,true
"Água Mineral Mineiro 1,5L",Bebidas,un,0.00,0.00,0.00,,,true
Refrigerante Coca-Cola 2L,Bebidas,un,0.00,0.00,0.00,,,true
Vela branca 8h (pacote),Higiene e Utilidades,un,0.00,0.00,0.00,,,true
Algodão hidrófilo pacote,Higiene e Utilidades,un,0.00,0.00,0.00,,,true
